,coddep,Number_transactions
0,01,103817
1,02,73827
2,03,61903
3,04,34237
4,05,40913
5,06,304541
6,07,51568
7,08,36681
8,09,30332
9,10,50042
10,11,88941
11,12,46908
12,14,147099
13,15,23290
14,16,62288
15,17,155392
16,18,53287
17,19,40235
18,21,104873
19,22,119235
20,23,23033
21,24,77434
22,25,88578
23,27,91510
24,28,69498
25,29,178186
26,2A,25559
27,2B,25757
28,30,133031
29,31,257313
30,32,31997
31,33,308244
32,34,271642
33,35,191526
34,36,36925
35,37,105209
36,38,222415
37,39,41277
38,40,86747
39,41,54875
40,42,124305
41,43,35963
42,44,269584
43,45,111033
44,46,30778
45,47,60374
46,48,10645
47,49,125463
48,50,84676
49,51,87336
50,52,24872
51,53,52015
52,54,120478
53,55,27077
54,56,150514
55,58,40670
56,59,405363
57,60,119780
58,61,46358
59,62,202808
60,63,112298
61,64,133036
62,65,46248
63,66,126244
64,69,325586
65,70,33124
66,71,88083
67,72,93638
68,73,110252
69,74,187882
70,75,390787
71,76,207638
72,77,233496
73,78,224340
74,79,66134
75,80,89921
76,81,60125
77,82,41477
78,83,268225
79,84,94422
80,85,147873
81,86,74243
82,87,65178
83,88,58454
84,89,58843
85,90,19852
86,91,192289
87,92,265184
88,93,197495
89,94,205193
90,95,179120
91,971,25211
92,972,23011
93,973,10108
94,974,62188
